Time resolution is 1 ps
                3240clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3250clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3260clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3270clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3280clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3290clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3300clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3310clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3320clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3330clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3340clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3350clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3360clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3370clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3380clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3390clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3400clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3410clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3420clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3430clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3440clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3450clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3460clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3470clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3480clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3490clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3500clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3510clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3520clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3530clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3540clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3550clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3560clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3570clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3580clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3590clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3600clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3610clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3620clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3630clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3640clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3650clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3660clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3670clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3680clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3690clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3700clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3710clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3720clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3730clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3740clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3750clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3760clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3770clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3780clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3790clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3800clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3810clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3820clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3830clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3840clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3850clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3860clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3870clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3880clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3890clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3900clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3910clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3920clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3930clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3940clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3950clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3960clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3970clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3980clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                3990clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4000clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4010clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4020clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4030clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4040clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4050clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4060clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4070clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4080clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4090clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4100clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4110clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4120clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4130clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4140clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4150clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4160clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4170clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4180clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4190clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4200clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4210clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4220clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4230clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4240clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4250clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4260clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4270clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4280clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4290clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4300clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4310clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4320clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4330clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4340clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4350clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4360clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4370clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4380clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4390clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4400clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4410clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4420clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4430clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4440clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4450clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4460clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4470clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4480clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4490clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4500clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4510clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4520clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4530clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4540clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4550clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4560clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4570clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4580clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4590clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4600clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4610clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4620clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4630clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4640clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4650clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4660clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4670clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4680clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4690clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4700clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4710clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4720clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4730clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4740clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4750clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4760clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4770clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4780clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4790clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4800clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4810clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4820clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4830clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4840clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4850clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4860clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4870clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4880clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4890clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4900clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4910clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4920clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4930clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4940clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4950clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4960clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4970clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4980clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                4990clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5000clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5010clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5020clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5030clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5040clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5050clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5060clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5070clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5080clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5090clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5100clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5110clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5120clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5130clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5140clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5150clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5160clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5170clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5180clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5190clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5200clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5210clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5220clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5230clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5240clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5250clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5260clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5270clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5280clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5290clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5300clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5310clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5320clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5330clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
                5340clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
